Transaction_ID,Product_ID,Quantity,Price,Transaction_Date
5027dd3f-259b-4822-a9c1-edaba6400391,109,10,12.85,2024-01-21
db193bcb-039a-46f2-a9b8-0bf6d82bb105,200,8,43.03,2024-08-11
7461b35d-a51f-4a3d-8b20-5a0c6354b338,139,2,82.51,2024-06-25
b44d44ee-d032-4f03-8938-8185e6850a01,146,10,,2024-10-27
5d9cafd4-e9dd-4a0e-95ea-26a5286024df,125,10,47.85,2024-02-28
6fbda09a-27a0-4c0f-ad0a-7764ad090543,138,4,47.81,2024-02-01
ca60856b-116a-4744-b97e-353560a4387c,170,7,,2024-10-10
4f7309b5-dc85-4731-87c9-6aa57baf16bd,175,4,11.81,2024-07-19
9638df52-3d40-4388-b22e-d412c01ac998,193,3,67.25,2024-03-28
1040ea27-b5f9-413b-b74a-3cc0fa9c093d,174,6,15.87,2024-07-09
cb30b5d9-5d04-474d-803d-c056b953077d,105,4,73.32,2023-12-16
d3e8ce81-cef0-4a6e-8d67-56a438a8586d,163,5,55.22,2024-11-27
4909675e-76c2-4cc6-a7c9-624f46fa7ada,157,9,44.28,2024-11-08
2a83fd6b-60f7-4856-97db-19ed85138e0c,189,9,61.01,2024-02-17
dd8d05fe-aec4-471f-b202-196ddbeef402,103,9,25.84,2024-04-29
d05c14dd-db92-4e06-8427-3a42633b85a9,170,8,57.7,2024-05-03
5d441961-50d6-4e3c-92a6-2108e8077e29,116,4,85.41,2024-02-12
c9fc30b0-1b94-4463-8ad9-8003235ba925,174,7,61.38,2024-07-30
073b16fe-bdf6-4da1-8722-c6279528e285,100,9,90.88,2024-02-03
a1936ab0-f421-40e6-afd9-5195639b8982,179,4,24.11,2024-02-22
e5903424-069d-4e6f-9fc2-92e26a05b982,104,2,58.95,2024-05-30
a71b3295-c057-46e0-ac0f-7a036e91b791,138,8,49.29,2023-12-06
b85375a9-06dd-43ad-ac4c-91b44b937bde,105,10,72.79,2024-07-31
63fa9d11-ed3b-4aa5-9268-ab1f9d72dd70,100,8,44.49,2024-04-18
d2b0f8fe-38bf-4cc0-b724-4b0d5a526ac2,142,2,22.28,2023-12-11
df616aaf-5d6a-4622-afa8-2e2facc9b54d,172,7,32.29,2024-04-05
979881f7-bb06-46dc-8f1f-73c9a7ba106c,185,3,31.84,2024-03-14
73316639-602b-463e-9a4c-2901d77c7300,174,10,87.36,2024-01-02
e9f430e3-8fb3-467b-b695-bcd10a817590,150,3,98.59,2023-12-14
bf1b4536-f35d-428d-a30e-dbb38b6b991b,163,4,70.88,2024-04-04
b39d147b-8977-4162-96d6-e0568415aa50,177,7,90.64,2024-03-12
3e3c3713-8a39-4a9d-81dd-c5ae0a607d42,196,4,48.91,2024-01-20
179e175f-8308-4a1d-aad1-18b4d4c4315d,159,1,47.44,2024-11-27
f5748a1b-531c-40e4-9b9c-f8198f3a2071,136,4,16.91,2024-06-17
c3949291-fbf4-42d6-a83e-7d091de43cb9,130,1,28.46,2024-05-31
e15323f8-e9d4-45d9-b400-47223bf10ce6,143,10,27.37,2024-06-19
64a9c3c3-d023-441a-9cbb-23a6f7095e7c,111,6,79.41,2024-05-21
de22fadb-0f05-479b-b26e-278eeddad327,111,6,58.96,2024-07-05
e3a8f7a0-14eb-4ec7-b543-2ac462e4943c,161,8,65.5,2024-05-18
47bab5d1-b357-4352-bed7-7d26d6b3e410,103,7,59.25,2024-07-19
8871feac-48be-462e-9b4d-8619f5dc582e,126,8,72.31,2024-10-18
58ff9550-2d6a-45e6-ad2c-e4798e7227dc,152,9,93.21,2024-09-27
cadd2178-2d83-434d-9e2c-62a0f5b18cc7,108,4,80.28,2024-01-12
e433c638-195f-4976-a047-1ff13e4d806f,129,7,,2024-07-12
b490a5b9-7a6e-48eb-8a43-bc0289480886,121,7,22.94,2024-11-05
68eba960-cb0f-413b-9dcb-aa5db6996e62,111,6,16.88,2024-10-21
332efdbf-561f-4374-89b5-14736d16136c,130,8,75.11,2024-05-21
f92e9ec4-59f9-490c-a688-4500c6abd2d8,135,4,20.54,2024-06-14
856eedca-7335-4c88-a7ae-ddce618de0a0,105,6,62.8,2024-06-11
591a8494-b1ce-4f98-aa15-f1b68d4bfde3,148,7,81.42,2024-03-16
6f7f5a2d-c70f-4962-b137-48ddad3e7d33,158,2,80.19,2024-06-05
edfde92a-628b-482d-98b0-befab98ae527,174,1,51.33,2024-01-05
8c29a221-3b36-41f7-b4f2-90b02c7a948f,106,1,,2024-10-15
15170235-d6d7-497b-bf3f-a9df69256d47,115,3,60.78,2024-09-24
8e9ece30-32b6-45a3-b1f7-28158ef4a4fd,106,6,63.25,2024-06-24
a2c2ac42-a6e4-417c-91f6-6cc8f5889bee,122,7,50.59,2024-01-27
dba9a8f2-45fc-46e1-82ca-9df953b46ed4,120,5,95.85,2024-10-10
e8471bde-d2f1-43d6-802e-2d411d6c96b4,199,2,,2024-01-01
ab5863fc-9bc6-469c-b033-83c8ea3cd588,152,3,29.81,2024-10-22
eafdef3d-477a-4dcd-a95e-07f6d16ebb71,166,7,,2024-06-15
d014b691-6e67-4b18-bf75-68adb650f14e,195,3,23.85,2024-06-18
453fc189-b59f-4d8a-ae32-d2c557302ef7,100,5,70.96,2024-08-22
070bfb92-0157-4860-8a76-fc0ce9b02356,164,7,,2024-11-15
b9fdb8d6-2b0d-481c-8e4e-b8d6e5980fc5,155,7,,2024-09-25
1e63e8e7-12e3-4fcc-9a32-a5ca7fbe5df0,180,1,18.01,2024-10-30
428b1cd5-35a0-4e1a-a239-39345b4a1d79,109,6,41.53,2024-01-08
13a267e7-a693-4a08-9463-0b4994d1fc27,104,7,58.33,2024-08-12
2559ed36-6f51-4fa4-b5ac-e1de39fa8be8,144,9,24.12,2024-08-17
9a85cdf2-ae84-43de-a78d-e0744b4dd1f0,171,3,65.23,2024-11-04
f923a3ef-9155-4913-8533-7c01e942842b,176,9,42.98,2024-06-14
f76717a8-6ae7-4013-a5fd-4902478b4d4b,121,4,,2024-07-02
12c5c5de-306b-4390-8cb3-2c0129033d6c,113,9,72.6,2024-08-17
7546ca15-8797-48b7-93ab-25e2028c7226,114,3,16.52,2023-12-16
b25a7a23-5bff-4cd4-b9c0-efa5ed87fa69,131,8,17.84,2024-11-26
4acce952-fdd1-4dd4-9399-af0de10d1106,184,1,57.31,2023-12-15
5a612231-88fc-4c40-a401-c8dae716f481,192,1,53.39,2024-09-23
34101387-c441-4d61-8505-b80eb21d2388,189,1,14.44,2024-05-04
6b85d66d-d114-4477-b643-f2a22522e136,170,10,36.93,2024-10-11
f7223c76-d2ef-4905-8f7a-10493cb6a382,131,6,84.39,2024-02-04
9a937e2c-fdcd-4532-a3c6-770e8261d547,188,3,45.82,2024-11-25
aa9a7f29-6530-4849-915c-9668f2e1fd9b,171,10,68.55,2024-10-09
c154ba8d-b0f7-4b81-a9dd-0f1406a7c2a5,182,6,77.22,2024-11-14
1338d659-70a9-4442-aa6f-c86dbe0db25a,183,8,93.88,2024-06-19
8ee03045-fdc6-44ac-a49e-0372c261c3b0,103,2,36.78,2024-06-10
4f5fd6a3-e3b7-43df-8513-9d22a15f7dce,189,5,,2024-03-19
512673d0-a309-4353-ae32-f2df622aebe8,133,9,56.39,2024-06-08
5f516fd2-d988-491d-a062-d5133e9efbfe,182,4,87.29,2024-06-01
7c967084-3786-4aa8-9fc9-fac59cdc14bd,200,8,92.12,2024-06-22
0c92310b-922c-49d1-b116-fa9bbceb607d,189,4,34.24,2024-02-28
2f6e9982-40e9-49ce-9001-0b27e4a55f14,158,3,49.44,2024-03-09
209f0ea9-839e-4b99-80d2-e01bb1083ab8,146,9,56.72,2024-10-24
f2c98078-e172-4374-bc99-3bf31bc45b36,190,7,62.0,2024-10-11
91c5c9c0-7526-4d36-a334-b58abe4f3f15,162,4,35.47,2024-03-30
a85a7a5c-a228-459a-9699-91884dc5ef5d,143,10,34.74,2024-08-05
98b4e62b-2685-4161-a9a1-8b9b401656f7,127,3,67.58,2024-03-10
f7cb116a-80f6-4a4c-b62c-9fac19d48d52,154,3,12.04,2024-09-19
0c003cb9-5ea4-48bb-999f-20119551d4ce,110,1,,2024-05-01
192485c3-a468-4e97-bb46-c899eb30a83d,132,7,32.86,2024-01-17
9142a637-678f-4aeb-8861-dc40625e71ed,183,10,68.11,2024-01-22
091e8b5d-bbb7-4d84-93f2-0ce9d1a7afa4,102,5,,2024-06-05
c3597392-cca1-43da-9448-355577fc407b,103,4,22.65,2024-10-03
78f1baf0-e0db-41b2-bbe6-d309a4843147,100,7,58.89,2024-09-14
1952715e-a74f-47f3-b484-94e185ffbd9a,147,9,27.4,2024-07-14
9fe51726-f089-4808-b3b7-5be10985ed9c,165,4,36.37,2024-02-15
e88f6d5c-ebb0-4211-a89b-1f307b77dd90,125,5,97.04,2024-06-06
8e2e4276-4a49-4b4d-9992-cba77407a617,117,8,71.55,2024-01-02
20b56634-0e24-49bd-85ee-b47e96028b76,173,7,,2024-09-28
64494623-d09d-4f72-b6ad-e13c4a3f612a,156,7,32.71,2023-12-16
46995b47-a0a3-406a-b935-a925dbf1a824,105,10,81.67,2024-08-16
ce02dbac-5ce0-4ab7-b88d-9541bb0bba70,100,4,50.6,2024-04-05
920c1084-c5d8-4cfb-85f0-d0f2c0db7242,189,3,94.12,2024-01-16
fbc5b664-4638-436f-bc44-16edfd77e01d,142,9,57.04,2024-09-30
de460f5e-a2a4-425a-b3e5-d7a9aa788e18,139,3,78.91,2024-11-26
7690f19a-488b-48f6-968e-13346c115884,130,2,70.65,2024-11-12
43553982-cc0c-47fc-81e5-7439e7d3986e,163,8,99.63,2024-07-03
64eacd6a-d365-4bb0-aff5-910f980c3543,107,3,,2024-08-01
ea715463-173b-455f-95ab-6a7f969b8a86,149,10,85.67,2024-11-12
2390e22a-a490-43fd-a735-545684d21543,143,5,91.82,2024-02-19
cb6cafa2-cb44-4b40-924f-65a8b3eb757a,110,4,98.6,2024-06-17
09890596-8643-41d5-a0e6-ffa0483d9593,168,5,67.64,2024-04-20
24779a8c-92e1-4dbc-8511-121239c7d322,131,4,96.61,2024-11-10
fcf16e28-9474-4017-b08b-2e921c113774,132,2,10.52,2024-05-29
3b5ca56a-7d6e-4689-b358-679024d4fdf1,186,2,22.49,2024-10-07
002498e3-70a0-4dee-a221-a76267d65235,142,2,44.5,2024-07-24
3ce82be0-95b1-4e8f-b2e5-1122f6cc2865,169,3,94.53,2024-07-06
6505ab08-7648-429d-a423-12b2c79a87cb,165,10,15.88,2024-05-21
14c8bcc1-58a4-4ca8-8166-0058140ecab9,184,9,27.46,2024-04-30
fa2905a3-2473-4533-9dbb-d4bdcee08af8,199,5,91.4,2024-11-05
02f79690-cd24-4ce8-9f11-b4f7d73ac045,102,6,36.39,2024-11-25
1cbe62a1-543e-4d0e-bad2-700838c9eceb,156,10,90.15,2024-06-18
accd9eda-28ce-40e4-a747-8db76ff218bd,170,1,46.04,2024-10-06
daed2e80-acd6-4042-bc5e-e73e3519bdfd,188,3,89.19,2024-06-08
35852aae-59af-4607-b7df-7d85d61e1f42,178,3,19.74,2024-11-02
f74a806f-7164-4328-a2e8-57240146e512,134,6,20.54,2024-01-14
bb9ed865-a47f-499a-9654-744fec6aebe8,103,7,49.34,2024-07-22
555e0988-2fdb-4741-9093-dbee38631317,127,3,64.04,2024-01-13
579cc531-91d6-4e72-bae3-ea1e4382f447,184,1,99.19,2024-04-21
6965b5c3-834b-42e4-be4b-f21a87b77ab7,186,10,73.09,2024-04-28
a9d791e2-b884-41f0-9bc7-41a752cb55ac,174,5,90.18,2024-04-24
cd2feafc-2720-4c40-b73e-e9344cd39b11,133,9,32.55,2024-02-23
68aff2e2-4d31-4848-9835-d18c3a52effd,185,1,64.28,2024-03-24
ad28a16c-e970-4a9a-8656-ae40a10c53e1,146,2,58.79,2023-12-13
d0324523-4c6f-4ad9-81f9-1ef148eb5e57,122,7,94.81,2024-06-24
ed86fc90-be35-4700-80c7-2b7bae9bedec,110,10,,2024-11-04
d7610eec-9463-401c-80a0-3f391a82f14c,122,8,50.16,2024-07-02
8e4dca89-0243-4da4-bce9-53cf2e6b99f5,143,9,71.0,2024-04-22
41ece025-37d1-4c01-a3c8-9295ffc685d4,116,2,58.52,2024-03-07
38384dc4-a139-4ff5-ada9-23bcfc602821,150,6,45.77,2024-11-17
d5d05bbb-152d-41a8-bc8a-b7cd8567549a,176,9,16.1,2024-08-03
b72e1715-119e-40ea-8159-2ac755cb9a2f,148,8,58.01,2024-07-10
8e14dcc2-8eeb-41ec-85c5-09871db73b78,118,5,,2024-10-02
dd8f89b0-5da1-44f4-b658-fb89f9c85f79,164,2,22.1,2024-08-14
fc881e18-07ed-4d3e-b7c2-869069089427,110,8,41.65,2024-09-04
1e11e345-daf3-4981-9327-470342bd04dc,136,2,80.59,2024-09-26
c5f1a5bf-439a-49a1-82be-013ed9153931,155,9,68.53,2024-10-23
07cf905e-a3dc-4a03-8720-cdd2ea88a1ab,168,5,13.56,2024-05-25
007d86a0-11e8-41e3-b19c-68af62f9fec7,128,8,89.23,2024-03-07
57c8a2fe-6c6c-4df5-9c81-b22bc5df08f4,105,4,39.96,2024-07-14
54b53642-6681-4cc0-bc9b-90f97a165fc7,177,4,62.45,2024-01-25
36c40931-15bc-4a7b-9b30-10b777766990,136,5,78.79,2024-09-05
9b64403a-415c-4d2b-9f55-1e58bf6edf72,134,9,46.4,2024-01-11
ce08eabc-d60c-4a74-a608-cd4b763c8d6d,139,5,18.95,2023-12-29
9c612328-84f0-4a91-86a3-ae2b8853fcbc,184,8,67.75,2024-04-03
7de9965f-4947-42d9-8175-60c848e7c282,171,10,47.05,2024-02-07
ce897704-159f-4e46-917a-6e1a24298359,164,1,16.45,2024-01-25
19279143-0313-4f1a-866b-d4bc4884a502,194,4,44.64,2024-08-28
a23b43ed-4461-4d8d-b646-93cc698030bd,188,8,30.01,2023-12-08
8089cf39-54f9-4e93-b1fa-95cff6a6ff31,123,3,15.03,2024-07-07
1210584a-8beb-4705-8f78-1ebdb5da6e63,114,8,15.11,2024-10-03
3bf8d5ae-4809-4c02-a749-4046e9b5e3b2,133,5,60.42,2024-05-26
96bc64c1-2330-494a-8994-7ee645101a0e,150,4,45.27,2024-07-23
65ebdefb-4f9a-423d-88d4-8f5e9d9894b5,129,3,36.77,2024-11-19
d7710189-d3d7-4f66-839a-31117c141157,103,2,,2024-10-01
b96c62a3-f681-4f65-a763-aa582aece5b7,117,5,,2024-06-06
3bfde40c-9a9c-4eab-996e-c49d52cbba2a,102,2,63.03,2024-11-02
049ce806-e5a5-4c5c-b7fb-73118a55d232,190,5,92.3,2024-10-12
351d2165-d0d0-4bfe-8a11-5aefaa88f142,172,4,66.56,2024-08-26
2a4c2761-77e7-4425-9f51-52d966f20b07,163,6,80.06,2024-05-13
7949c341-8111-48bf-b140-4ed2e4921cc7,185,5,42.44,2024-08-07
856e0ffb-4cf4-4175-ab25-c204c57772f4,184,9,41.05,2024-06-29
b9e32a21-f242-45a7-a5e9-0bd9f699527d,112,10,75.11,2024-02-15
9e9792bf-461d-4a90-8aee-d31b385472f0,141,8,30.31,2024-07-23
ff5c38fe-2d5b-4e8d-8db7-4edb4e46b089,161,10,94.2,2024-08-17
d6086935-e857-4081-ac90-11bc9ff64a5a,176,9,16.18,2024-10-02
12914662-1cee-4226-ad4e-87edd28decbc,186,2,71.95,2024-10-22
ef35bfbb-c603-4528-b3a2-9bff2b909e6d,115,3,85.3,2024-08-09
74b92b7d-cd19-45dd-9ba5-0d938607bb88,146,6,34.05,2023-12-30
e9e82984-d926-40bd-bf27-a1fced13670a,127,4,68.8,2024-10-09
f97b2752-d4af-465d-a843-5463de6cd8c5,104,3,83.27,2023-12-25
9caadbfa-9ee4-47b3-80d7-2abb93babd23,130,6,61.66,2024-03-22
2a4088dd-f9c2-49f4-803d-1c3334b91686,127,4,82.36,2024-10-29
ccf593a1-3ff5-4465-bac8-d0d5dd1fa424,144,4,90.49,2024-11-10
c4052f43-92f4-415c-9748-f2270c72dbc3,127,8,91.84,2024-03-01
5cfd71d1-e50d-446c-8497-e9f728a48a5a,147,8,11.25,2024-04-06
7be2f269-ddcf-43f3-a8b1-96ac3295615f,154,5,67.04,2024-07-01
a9a2bb80-0f32-4ee7-8aef-0913e16e15e6,141,2,49.42,2024-08-14
4c11cd1d-3fa5-4495-81af-b66aaeae8b64,102,6,62.67,2024-07-12
e366658e-0694-4d2c-bf1c-dab790994d53,139,5,14.9,2024-05-05
1ee4adaa-7b26-4d50-9efc-fc98047c397f,121,10,66.97,2024-11-04
6fd67a83-0830-4ca0-b3ad-04f7306fcf94,185,3,,2024-11-05
0655e9f3-78c8-4541-be7e-f5fff7e936a6,184,3,61.15,2024-07-14
7396824c-4e87-4f78-8281-0967816fcc85,140,3,42.22,2024-01-09
0c5b31c9-ccd0-4c69-a9c5-b6d217622c97,180,8,79.58,2024-04-13
ca71fcc0-e35f-4b3e-be89-4564cc2ff7d3,192,3,49.42,2024-07-06
5f4a4ccc-e85b-4173-bfaf-93328e1b91d8,126,2,38.9,2024-02-03
63d80961-adf3-4942-9b77-3630d49c6021,194,6,58.06,2024-03-01
0e26a32a-168c-4758-8ba6-670d30ca690c,189,5,20.38,2024-05-01
5d71dca0-df84-42e0-92b1-9f997426f879,176,6,97.21,2024-03-15
aceb20ab-4e9d-41a7-a402-792dc75216cd,183,4,95.12,2024-01-26
3bf34b6a-e89f-47c4-b018-bb8a7181cba7,123,3,99.52,2024-03-19
b28e81a6-160e-41a3-bcec-ebd0ec0554fe,105,1,39.58,2024-08-05
6303b80d-32f3-4cc8-968a-f71f43415b13,183,2,50.01,2024-10-20
b4b952db-319a-42a0-b371-903b38f1eae1,142,4,21.79,2023-12-08
87d47f00-3a60-4935-965e-bd66f3ca3e83,153,7,23.94,2024-08-18
faf10a95-ee7a-4d2d-a383-7b24cfa01644,144,8,36.67,2024-04-18
15bd752b-b11a-4b4b-b339-c84197ccdeed,119,5,61.62,2024-10-13
368097cb-3a62-4c19-9fcf-71ea68f84609,127,1,84.1,2023-12-09
8c147993-ccf3-4a35-893b-8cd50af458ad,159,10,10.53,2024-07-21
fbc916d1-483c-4f2e-a629-7401bf45ca11,175,8,77.14,2024-02-29
8fd16d3e-36e2-46e1-b7e6-75739c25f9d0,188,8,23.55,2024-08-07
2e863b6d-86df-4bb6-a0e1-63c763f879c7,124,2,34.21,2024-04-09
2803f4b8-1c87-4fe8-a545-871bc288c79b,163,8,24.18,2024-10-31
76e701b9-1942-4669-97cf-dae46811569c,156,6,80.41,2024-05-31
ba95a2bd-8016-4079-9fd5-9cf23033611c,128,10,30.48,2024-03-17
bcc1640b-0687-4d27-a575-896d3195dd4b,170,1,54.0,2024-02-01
79169026-aed4-46a7-ad5a-05c66ba41d92,165,9,44.38,2024-05-19
dace52a0-0ff8-4757-8ceb-125af7157e34,156,5,82.49,2024-03-12
6a7a8c51-4349-432a-9404-fbef5b4e303e,113,9,33.15,2024-05-07
61cbebaf-93c3-4773-a3af-d7654df57457,188,5,94.87,2024-07-08
060eb3c8-1cfd-4390-a29b-05e9d7ba73bf,144,1,95.4,2024-05-01
78bd0f92-7971-4914-9403-71d4efb6f9d4,150,9,27.06,2024-02-19
6da0175e-6132-4a4f-befd-7fe099f8e89c,144,4,82.07,2024-04-30
27ddffee-5a5c-40da-813d-ea50de0bf929,152,10,44.66,2024-01-20
90380974-5f7a-45fe-a783-92e4ee6f3667,105,9,75.07,2024-05-25
e37592dd-92ee-45d6-848b-83afa509d842,196,2,51.93,2024-08-09
efb5be05-7249-41f0-a376-ec0651023e63,104,2,22.85,2024-03-19
de3c14d3-e34a-4b70-9882-e197625d4dd9,181,9,61.8,2024-03-02
f51e5889-a50b-4ea0-b876-39a1be22ec5f,158,8,,2024-06-18
448d3d14-aaea-40c9-8d01-22b9eafa11ac,171,1,87.19,2024-01-20
4d735027-3a2c-4856-97da-e2b30608dd17,147,10,54.15,2024-08-30
ddfa63dc-b9fd-43aa-b4e5-54636a869b52,193,2,26.04,2024-11-24
91313cb7-816a-4bf4-88b9-555435468b5a,104,7,,2024-11-03
cc06c0a8-2162-46a0-94ff-47f94092c376,130,9,13.03,2024-05-19
372aba6b-f50b-43ba-8954-72f400ea41c4,198,6,51.58,2024-05-11
4953f79a-8392-4c67-9095-ef6985f2f090,161,3,43.55,2024-02-23
891eb99d-15ab-4506-8140-2392fba86c5a,156,3,,2024-01-27
de94b417-76f0-443e-9827-ae22fc486357,131,7,73.52,2024-01-21
1a3b9ecc-2b51-4896-886a-2db89ab12f7e,124,7,89.07,2024-08-07
ce9ebb13-0f6b-4e58-860a-e9773df879b9,186,5,17.97,2024-06-03
780959c7-6f2f-45f6-a539-8b2953672603,171,9,36.71,2024-01-16
30bb6da9-6fb6-43d6-b82e-ecea4792b136,156,2,61.33,2024-03-22
fb7f496b-e16b-4ac4-a335-166f21088f2a,103,1,82.04,2024-09-29
abacefed-90ed-40da-ba3b-82c26a0f79fd,162,4,34.63,2024-04-23
c5f1b3f0-095d-44ca-b883-96508da3538c,174,2,94.98,2024-09-13
935f00b1-afac-4763-92f7-1d457736bf9e,109,5,78.91,2024-02-08
e30a1ac1-734d-4a92-bf08-b44a86ae8c73,146,5,73.66,2024-07-06
a61992ca-edd9-44d2-a543-e1d1546b4d47,132,6,59.87,2024-03-01
f26ef428-5b0a-468c-9450-bdb8a1b788dd,124,1,60.71,2024-11-21
11ddd936-731e-4f99-b9f8-df942d7c342f,170,3,39.31,2024-08-20
c5cca988-f997-4503-bf37-b3eba4c2fee3,119,10,90.63,2024-01-15
94693413-9aee-4be6-a8fc-82ac9fe7d7a8,137,7,98.06,2024-03-28
46469b1b-9b2c-4633-9259-53c3a64e6b7f,141,10,75.89,2024-03-29
30242152-970c-44d5-bdbf-13c28f8ffe6f,174,1,21.72,2024-10-29
4166cc15-5305-4881-9847-5851e3a83faf,184,8,90.67,2024-10-20
c003b2ba-d642-4fb0-a6c1-a23802b82c56,133,2,67.3,2024-08-10
fa8d8d8a-ca76-4fe5-b599-2660fbe00292,135,6,55.42,2024-09-20
fe39ef08-d0e4-4f56-8a3d-161398a0a612,160,8,60.89,2024-05-31
174dcb21-3281-487f-ba46-b5b6fb603728,128,4,63.07,2024-01-29
e1553313-5711-4e34-9f82-3908b1580f69,164,3,92.46,2024-09-18
9487601d-f8ba-4f05-8e37-433aec3c4344,190,6,66.3,2024-06-09
4f771724-2076-4151-85e5-364b30d00161,139,9,52.05,2024-10-25
d7e179af-4337-4ec5-a032-0365a231a795,130,2,83.32,2024-03-09
64cb13c2-38c1-4779-a503-2cd87854b973,103,10,,2024-11-27
85c9d643-25eb-4dbe-8043-49fbaf9390bc,180,6,38.64,2023-12-27
8cbcf94f-3537-4047-8949-cb14658d16ed,189,9,25.86,2024-02-24
1132beb4-a9bc-40c9-ad71-8baae57d4042,169,4,18.15,2024-08-08
94de7b18-ac60-48f7-a124-945365814fef,108,6,67.71,2024-07-08
26a70b6c-3f27-4a25-8577-40996c34381f,167,4,75.25,2024-08-18
8e04dc65-eff1-4d46-b3dc-49ef768b4bbf,139,5,42.8,2024-06-05
a0b6e63c-7a42-44c6-bef8-8a613b084906,112,8,91.72,2024-08-20
fc44fe72-48ed-4462-a9ee-1b8ef6e936b3,133,4,21.43,2024-10-15
e399cb65-46de-4d00-8a0f-980229657ea3,178,8,92.5,2024-08-22
98316a88-3300-482a-8cb6-cdc423590d06,126,10,67.26,2024-03-28
515a2b78-1549-4f50-b4a0-247a4be55f3a,116,8,67.72,2024-05-01
60f5db58-14ea-4e88-a65d-1bfa2feacb05,151,2,35.7,2024-04-15
17c11a38-d021-4177-836a-457f924f2034,136,8,45.69,2024-10-15
8d5a192c-bc7e-45a6-95ed-c8215e2a76a9,160,10,39.66,2024-07-28
3e08d093-023d-4747-b5c2-a6b92642ed08,195,3,53.34,2024-09-29
c2a6a849-f916-4e26-9950-19308bd61e59,145,5,,2024-10-10
dfe28e1c-8554-4d88-af89-710b51f43410,180,9,92.59,2024-10-29
d6e335d1-2f9c-47a3-9f7f-b81e54369352,182,3,87.99,2024-05-20
0c98be6e-d9ed-45f9-8462-de10e548aad7,163,1,44.14,2024-06-05
084b6c36-d47a-4a32-99da-0043ef154517,141,5,38.56,2024-06-16
bf3e5221-28c1-4434-8b32-6da3fb25a702,102,10,80.92,2024-07-14
13af77ff-bfa4-4943-a468-52f7b63c5f99,184,5,95.56,2024-06-03
b2f528bc-e2b1-4826-a330-b54feb4ad0c8,130,2,39.35,2024-08-31
5d780f7a-5c0a-44a3-b6da-884975b6a5e3,100,1,65.22,2024-08-31
a15fa21e-8e6d-441a-ba53-1719dc36909b,180,3,45.47,2024-10-11
9a6f9a31-0f39-4113-91c2-79180d6e3e12,136,4,52.66,2024-01-29
28b12624-419c-4e2a-82d5-397b2a89fabd,131,7,50.73,2024-04-02
710a471e-cae8-4338-856d-923ba9faec34,174,6,54.07,2024-09-09
a5eabbca-7311-4540-82bb-a4968bf16c58,146,5,81.73,2024-10-05
7ac48ac0-c50d-4d79-9ee6-9a6b5470c3a4,127,6,82.26,2024-07-18
5c5dd099-3f21-452b-9ebd-dd7a3c831bfe,163,8,81.36,2024-07-18
332e97df-b39c-4b06-afa9-b8e06f9c2ab4,171,9,47.14,2024-06-24
4fec6bad-d957-4de3-baf2-bf88809d5097,147,9,,2024-04-11
a3592090-711d-4576-8633-680d5dbf1502,118,4,11.73,2024-09-11
c79ed485-26a4-41d0-9ad8-b9478e4ddc1a,129,4,17.04,2024-07-24
1a8712e5-c100-405b-a0dd-3a9ed8fe14aa,186,5,42.51,2024-10-31
e6705f50-3d8b-466c-abf5-a4d21970cd0d,109,1,57.3,2024-11-27
235c493f-b775-48f7-a02e-85bb7bcb4bc5,137,1,,2024-10-26
847407ae-29ed-4d17-9c40-c7bded245353,151,8,14.44,2024-01-06
b1877fa9-b9e0-4401-bb62-125ee3934459,162,7,97.55,2024-08-18
37e4d6c5-22ef-4e1a-af83-9d123ce00c06,140,2,16.74,2024-11-06
75d729fa-eea5-4fd7-880a-4de6350d74c7,121,10,96.88,2024-10-12
4dd56254-d11d-4e6c-91f4-92fb88ec2b82,172,8,17.86,2024-03-05
dfe438e6-f4e6-48c8-903b-f2890a51f59e,187,9,24.23,2024-01-02
1b1cb9a8-63a1-40d9-af9d-5dac3050e9f3,177,9,74.38,2024-02-11
b104d7ea-0ad9-4fae-9200-13344e66bc67,190,1,13.28,2024-06-18
3c1ab815-ddd7-4866-8fc4-aa506a131afe,171,1,30.57,2024-05-06
7d238249-388d-4137-b2f2-d6d7c10b95a3,190,1,73.26,2024-04-24
07f326ab-293b-4279-9e3b-78eb043b8eee,175,9,73.77,2024-03-25
00480c5a-9db6-4d65-84f5-2eac8d224b10,199,7,12.6,2024-01-02
29df3139-fac5-44eb-bbb2-e0d8978a9077,185,5,35.79,2024-06-24
455510ba-4485-4bd5-bcba-453e5c3fff23,164,5,53.27,2024-06-05
b1a422f9-3455-4676-82e3-4333a22cb76d,130,10,97.85,2024-01-16
e6e71c9f-97c5-4f9a-97ef-67316a694ee5,164,10,79.03,2024-09-08
6b06a8d5-3b7e-4fec-ba25-7996831000aa,154,8,59.29,2024-07-19
5399140f-3123-4eee-89ad-79bef430ed48,138,1,65.53,2024-10-31
5bf66d46-186f-429b-bf1b-85742d12a580,164,1,96.81,2024-06-14
88fa2fd0-4a78-4a86-a4aa-9b3610488f1b,145,10,19.93,2024-09-07
9056d31b-ada0-41bb-bc45-cee89e510fc6,139,1,45.2,2024-09-17
f5ee5b3b-9784-4728-b95d-06d0421407f1,173,5,23.82,2024-10-07
d20273a8-e562-4544-ba54-d5b695b148c4,164,5,80.57,2024-03-04
f6a866b5-632e-4032-8b4d-85426393ee69,174,7,,2024-05-16
